"",mz,mzmin,mzmax,rt,rtmin,rtmax,Naive_007,Naive_027,Naive_071,Naive_109,Naive_127,Naive_139,QC_001,QC_003,QC_005,Semi_025,Semi_045,Semi_061,Semi_091,Semi_143,Semi_157,isotopes,adduct,pcgroup
"1910",308.738107976041,308.737948661479,308.827051974821,73.5254856778877,71.7783088987048,75.3935757357538,,,,,,,3280171.7014065,3413726.95240181,3344598.41461471,179379.387141429,38307.8666121499,53101.5326568191,114428.168682462,147956.433713143,390729.54160488,"","",20
"1911",308.858252585436,308.858158417134,308.858470205377,82.7038126635549,81.6904671685675,86.1390038596039,212063.376631623,427464.142091875,10949.0871208371,,11544.3501828423,34620.5075314699,5847828.90160075,5715313.91358055,4740505.79901874,6245127.68877881,2626853.72847467,2792691.26783045,4059757.49262839,7876608.60496846,1601660.729592,"","",455
"1912",308.858264039656,308.858134593705,308.858426069488,90.6958754152183,90.3458835739754,91.3876441913416,39597.2851105898,117328.481974526,104073.943916908,,86561.5382105841,47518.5448286293,4174705.58130456,4393968.49678129,3646794.93057,2809955.3108596,1201977.29148,1997741.46066515,1789318.82885621,3996937.26588552,4217022.56303558,"",[3M+K]+ 89.9736,16
"1913",309.017163265626,309.017089597316,309.017229228335,80.4334334452321,79.803570787936,80.8545087724403,,,,,,,94963.43006231,44329.0123863095,32780.4073643051,379822.860177,142782.709261714,443235.907152,547805.139912,417378.748103999,944427.275692002,"","",38
"1914",309.165090092638,309.164936351969,309.176043748249,144.604444994583,144.275129497153,148.289407722745,7997320.90480052,8923614.01184932,10082226.8127621,10453331.4387498,11196468.0761121,10205055.6284027,7547749.82261857,7008460.86812078,,12429028.122733,11274532.0934532,10418700.0890368,8976844.66073963,11949697.8592417,12371859.0221027,[141][M]2+,"",1909
"1915",309.227287789967,309.170964588417,309.22797022525,25.1267623672873,23.5724146435051,25.4794032630986,35705.809071112,30705.4562337619,57400.84917,,,129017.4459234,508909.8037968,441908.048096057,436106.509303714,1106401.48826351,901165.089000693,1207208.23616743,1007466.83169675,976897.344680137,982002.63814848,"","",1775
"1916",309.664235425514,309.623716398325,309.67055958951,143.913782132688,143.229337620328,152.764688980657,1828195.00042923,2200620.39151013,2708063.67579695,3020274.31090255,803256.005677178,2464975.539516,76304620.1800403,49915624.8730879,29955990.7391732,2983537.959988,2843292.79926399,2568341.16932884,2482074.11084831,3370101.47731301,2606091.45634657,[141][M+1]2+,"",1930
"1917",309.9246132294,309.924365218251,309.925934254367,64.2421464020857,62.7146361502563,65.3164778280939,873562.686458934,644810.777454973,949453.508008615,1106518.91113395,922154.151709727,1554513.587352,2050625.93710213,2171426.63486795,2149148.96323276,2003359.518996,1595661.99555517,2765255.08756401,2264549.09492825,2343723.09802766,3441620.46547396,"","",1809
"1918",310.05773921313,310.057094880239,310.144747219108,98.3154483915688,96.9607030327492,99.2187773263575,4465770.14879561,410616.924488571,252134.934276666,1590568.57197441,83833.0214212733,136495.285887038,8459.68265122727,9852.72939595282,32531.8952913374,704759.909289751,161897.627069333,1596125.82791979,387982.585522561,,227098.449019715,"","",2504
"1919",310.162489649489,310.125687359325,310.163960895871,144.671204622964,144.343218288363,149.175395957634,120910694.175274,142746540.879205,162457057.858303,176029616.204418,170821963.17097,168505466.024268,19842573.2558625,13865446.498266,7937896.28610395,206800415.024137,189187998.667135,169117854.951801,143289333.534832,187685858.954772,197551189.7271,[142][M]2+,"",1910
"1920",310.223185475177,310.222675946704,310.224122384953,24.0897181670086,23.8146742019674,24.4839761466556,239993.4176354,393080.22001872,282314.281529538,435008.6157756,274685.569072708,570097.645643957,20965.4625614848,6424.18784376181,10326.6443674442,1943465.039698,1189562.11977089,2456221.09174022,1651427.22829689,2159065.460265,2024803.15981599,"","",33
"1921",310.202098769836,310.201443398178,310.202216872691,59.5160805902209,58.9670228968295,60.7029586193169,204746.995953,,6795.67268436868,,,28548.8556914689,2484290.93692811,3186374.8138958,3338048.73224864,3381805.8534822,3796552.85898149,1554147.46177406,836872.271070024,1514493.09523126,1218323.39744037,[143][M]+,[M+Na]+ 287.212,43
"1922",310.20216718314,310.201612751527,310.203266619225,103.18400893279,100.329999635369,107.602607220132,1202098.76563757,828587.904782666,868199.150539091,1826121.35943818,47898.0105808283,1903139.06777354,5837462.08100053,5383769.39745892,4958081.6352768,2124514.37697576,2010156.97675645,797738.230676118,435826.280760001,1007004.30319117,1709025.448144,[144][M]+,"",1695
